date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDPC1
2020-03-01,Mustard & Roddy Ricch,21.0,False,11.0,23,Ballin',36.0,
2020-03-01,The Weeknd,0.0,True,24.0,24,Scared To Live,1.0,
2020-03-01,The Weeknd,0.0,True,25.0,25,Hardest To Love,1.0,
2020-03-01,Black Eyed Peas X J Balvin,30.0,False,26.0,26,RITMO (Bad Boys For Life),18.0,
2020-03-01,Lady Gaga,25.0,False,5.0,27,Stupid Love,4.0,
2020-03-01,The Weeknd,0.0,True,28.0,28,Too Late,1.0,
2020-03-01,Trevor Daniel,29.0,False,25.0,29,Falling,19.0,
2020-03-01,Gabby Barrett Featuring Charlie Puth,36.0,False,30.0,30,I Hope,13.0,
2020-03-01,DaBaby,24.0,False,11.0,31,BOP,26.0,
2020-03-01,The Weeknd,0.0,True,32.0,32,Snowchild,1.0,
2020-03-01,Halsey,34.0,False,26.0,33,You Should Be Sad,11.0,
2020-03-01,Chris Brown Featuring Drake,32.0,False,5.0,34,No Guidance,42.0,
2020-03-01,YNW Melly & Juice WRLD,20.0,False,20.0,35,Suicidal,17.0,
2020-03-01,Roddy Ricch Featuring Mustard,33.0,False,20.0,36,High Fashion,13.0,
2020-03-01,Lil Mosey,38.0,False,37.0,37,Blueberry Faygo,7.0,
2020-03-01,Eminem Featuring Juice WRLD,23.0,False,3.0,38,Godzilla,10.0,
2020-03-01,The Weeknd,0.0,True,39.0,39,Escape From LA,1.0,
2020-03-01,Kane Brown,35.0,False,35.0,40,Homesick,19.0,
2020-03-01,The Weeknd & Ariana Grande,0.0,True,41.0,41,Save Your Tears,1.0,
2020-03-01,Lil Baby,28.0,False,15.0,42,Woah,20.0,
2020-03-01,Rod Wave,40.0,False,40.0,43,Heart On Ice,20.0,
2020-03-01,Blake Shelton Duet With Gwen Stefani,53.0,False,43.0,44,Nobody But You,11.0,
2020-03-01,The Weeknd,0.0,True,45.0,45,Faith,1.0,
2020-03-01,Luke Bryan,49.0,False,46.0,46,What She Wants Tonight,14.0,
2020-03-01,Selena Gomez,31.0,False,1.0,47,Lose You To Love Me,23.0,
2020-03-01,Demi Lovato,43.0,False,18.0,48,I Love Me,3.0,
2020-03-01,Jordan Davis,59.0,False,49.0,49,Slow Dance In A Parking Lot,12.0,
2020-04-01,The Weeknd,2.0,False,1.0,1,Blinding Lights,17.0,17258.205
2020-04-01,Roddy Ricch,1.0,False,1.0,2,The Box,16.0,17258.205
2020-04-01,Dua Lipa,3.0,False,2.0,3,Don't Start Now,21.0,17258.205
2020-04-01,The Weeknd,16.0,False,1.0,4,Heartless,18.0,17258.205
2020-04-01,Post Malone,5.0,False,1.0,5,Circles,30.0,17258.205
2020-04-01,Future Featuring Drake,4.0,False,2.0,6,Life Is Good,11.0,17258.205
2020-04-01,Harry Styles,7.0,False,7.0,7,Adore You,16.0,17258.205
2020-04-01,Justin Bieber Featuring Quavo,8.0,False,8.0,8,Intentions,7.0,17258.205
2020-04-01,Doja Cat Featuring Nicki Minaj,14.0,False,9.0,9,Say So,12.0,17258.205
2020-04-01,Arizona Zervas,6.0,False,4.0,10,Roxanne,21.0,17258.205
2020-04-01,Lewis Capaldi,9.0,False,1.0,11,Someone You Loved,46.0,17258.205
2020-04-01,Billie Eilish,10.0,False,8.0,12,Everything I Wanted,20.0,17258.205
2020-04-01,blackbear,11.0,False,11.0,13,Hot Girl Bummer,28.0,17258.205
2020-04-01,Maroon 5,12.0,False,2.0,14,Memories,27.0,17258.205
2020-04-01,Tones And I,15.0,False,4.0,15,Dance Monkey,25.0,17258.205
2020-04-01,The Weeknd,0.0,True,16.0,16,In Your Eyes,1.0,17258.205
2020-04-01,Maren Morris,17.0,False,17.0,17,The Bones,27.0,17258.205
2020-04-01,Camila Cabello Featuring DaBaby,18.0,False,18.0,18,My Oh My,16.0,17258.205
2020-04-01,Dan + Shay & Justin Bieber,22.0,False,4.0,19,"10,000 Hours",25.0,17258.205
2020-04-01,Megan Thee Stallion,98.0,False,20.0,20,Savage,2.0,17258.205
2020-04-01,The Weeknd,0.0,True,21.0,21,Alone Again,1.0,17258.205
2020-04-01,The Weeknd,0.0,False,20.0,22,After Hours,5.0,17258.205
2020-04-01,Mustard & Roddy Ricch,21.0,False,11.0,23,Ballin',36.0,17258.205
2020-04-01,The Weeknd,0.0,True,24.0,24,Scared To Live,1.0,17258.205
2020-04-01,The Weeknd,0.0,True,25.0,25,Hardest To Love,1.0,17258.205
2020-04-01,Black Eyed Peas X J Balvin,30.0,False,26.0,26,RITMO (Bad Boys For Life),18.0,17258.205
2020-04-01,Lady Gaga,25.0,False,5.0,27,Stupid Love,4.0,17258.205
2020-04-01,The Weeknd,0.0,True,28.0,28,Too Late,1.0,17258.205
2020-04-01,Trevor Daniel,29.0,False,25.0,29,Falling,19.0,17258.205
2020-04-01,Gabby Barrett Featuring Charlie Puth,36.0,False,30.0,30,I Hope,13.0,17258.205
2020-04-01,DaBaby,24.0,False,11.0,31,BOP,26.0,17258.205
2020-04-01,The Weeknd,0.0,True,32.0,32,Snowchild,1.0,17258.205
2020-04-01,Halsey,34.0,False,26.0,33,You Should Be Sad,11.0,17258.205
2020-04-01,Chris Brown Featuring Drake,32.0,False,5.0,34,No Guidance,42.0,17258.205
2020-04-01,YNW Melly & Juice WRLD,20.0,False,20.0,35,Suicidal,17.0,17258.205
2020-04-01,Roddy Ricch Featuring Mustard,33.0,False,20.0,36,High Fashion,13.0,17258.205
2020-04-01,Lil Mosey,38.0,False,37.0,37,Blueberry Faygo,7.0,17258.205
2020-04-01,Eminem Featuring Juice WRLD,23.0,False,3.0,38,Godzilla,10.0,17258.205
2020-04-01,The Weeknd,0.0,True,39.0,39,Escape From LA,1.0,17258.205
2020-04-01,Kane Brown,35.0,False,35.0,40,Homesick,19.0,17258.205
2020-04-01,The Weeknd & Ariana Grande,0.0,True,41.0,41,Save Your Tears,1.0,17258.205
2020-04-01,Lil Baby,28.0,False,15.0,42,Woah,20.0,17258.205
2020-04-01,Rod Wave,40.0,False,40.0,43,Heart On Ice,20.0,17258.205
2020-04-01,Blake Shelton Duet With Gwen Stefani,53.0,False,43.0,44,Nobody But You,11.0,17258.205
2020-04-01,The Weeknd,0.0,True,45.0,45,Faith,1.0,17258.205
2020-04-01,Luke Bryan,49.0,False,46.0,46,What She Wants Tonight,14.0,17258.205
2020-04-01,Selena Gomez,31.0,False,1.0,47,Lose You To Love Me,23.0,17258.205
2020-04-01,Demi Lovato,43.0,False,18.0,48,I Love Me,3.0,17258.205
2020-04-01,Jordan Davis,59.0,False,49.0,49,Slow Dance In A Parking Lot,12.0,17258.205
2020-04-01,The Weeknd,1.0,False,1.0,1,Blinding Lights,18.0,17258.205
2020-04-01,Roddy Ricch,2.0,False,1.0,2,The Box,17.0,17258.205
2020-04-01,Dua Lipa,3.0,False,2.0,3,Don't Start Now,22.0,17258.205
2020-04-01,Post Malone,5.0,False,1.0,4,Circles,31.0,17258.205
2020-04-01,Future Featuring Drake,6.0,False,2.0,5,Life Is Good,12.0,17258.205
2020-04-01,Harry Styles,7.0,False,6.0,6,Adore You,17.0,17258.205
2020-04-01,Doja Cat Featuring Nicki Minaj,9.0,False,7.0,7,Say So,13.0,17258.205
2020-04-01,Justin Bieber Featuring Quavo,8.0,False,8.0,8,Intentions,8.0,17258.205
2020-04-01,Billie Eilish,12.0,False,8.0,9,Everything I Wanted,21.0,17258.205
2020-04-01,Lewis Capaldi,11.0,False,1.0,10,Someone You Loved,47.0,17258.205
2020-04-01,Arizona Zervas,10.0,False,4.0,11,Roxanne,22.0,17258.205
2020-04-01,The Weeknd,4.0,False,1.0,12,Heartless,19.0,17258.205
2020-04-01,Maroon 5,14.0,False,2.0,13,Memories,28.0,17258.205
2020-04-01,Maren Morris,17.0,False,14.0,14,The Bones,28.0,17258.205
2020-04-01,Camila Cabello Featuring DaBaby,18.0,False,15.0,15,My Oh My,17.0,17258.205
2020-04-01,blackbear,13.0,False,11.0,16,Hot Girl Bummer,29.0,17258.205
2020-04-01,"NAV, Gunna & Travis Scott",0.0,True,17.0,17,Turks,1.0,17258.205
2020-04-01,Megan Thee Stallion,20.0,False,18.0,18,Savage,3.0,17258.205
2020-04-01,Lil Mosey,37.0,False,19.0,19,Blueberry Faygo,8.0,17258.205
2020-04-01,Tones And I,15.0,False,4.0,20,Dance Monkey,26.0,17258.205
2020-04-01,Dua Lipa,0.0,True,21.0,21,Break My Heart,1.0,17258.205
2020-04-01,Gabby Barrett Featuring Charlie Puth,30.0,False,22.0,22,I Hope,14.0,17258.205
2020-04-01,PARTYNEXTDOOR & Rihanna,0.0,True,23.0,23,Believe It,1.0,17258.205
2020-04-01,Mustard & Roddy Ricch,23.0,False,11.0,24,Ballin',37.0,17258.205
2020-04-01,Trevor Daniel,29.0,False,25.0,25,Falling,20.0,17258.205
2020-04-01,Black Eyed Peas X J Balvin,26.0,False,26.0,26,RITMO (Bad Boys For Life),19.0,17258.205
2020-04-01,Lady Gaga,27.0,False,5.0,27,Stupid Love,5.0,17258.205
2020-04-01,Dan + Shay & Justin Bieber,19.0,False,4.0,28,"10,000 Hours",26.0,17258.205
2020-04-01,DaBaby,31.0,False,11.0,29,BOP,27.0,17258.205
2020-04-01,Rod Wave,43.0,False,30.0,30,Heart On Ice,21.0,17258.205
2020-04-01,Roddy Ricch Featuring Mustard,36.0,False,20.0,31,High Fashion,14.0,17258.205
2020-04-01,Blake Shelton Duet With Gwen Stefani,44.0,False,32.0,32,Nobody But You,12.0,17258.205
2020-04-01,YNW Melly & Juice WRLD,35.0,False,20.0,33,Suicidal,18.0,17258.205
2020-04-01,Halsey,33.0,False,26.0,34,You Should Be Sad,12.0,17258.205
2020-04-01,Chris Brown Featuring Drake,34.0,False,5.0,35,No Guidance,43.0,17258.205
2020-04-01,Morgan Wallen,53.0,False,36.0,36,Chasin' You,10.0,17258.205
2020-04-01,Jordan Davis,49.0,False,37.0,37,Slow Dance In A Parking Lot,13.0,17258.205
2020-04-01,Kane Brown,40.0,False,35.0,38,Homesick,20.0,17258.205
2020-04-01,SAINt JHN,55.0,False,39.0,39,Roses,2.0,17258.205
2020-04-01,Brett Young,61.0,False,40.0,40,Catch,10.0,17258.205
2020-04-01,Demi Lovato,48.0,False,18.0,41,I Love Me,4.0,17258.205
2020-04-01,The Weeknd,16.0,False,16.0,42,In Your Eyes,2.0,17258.205
2020-04-01,Powfu Featuring beabadoobee,59.0,False,43.0,43,Death Bed,3.0,17258.205
2020-04-01,Ingrid Andress,56.0,False,44.0,44,More Hearts Than Mine,14.0,17258.205
2020-04-01,H.E.R. Featuring YG,51.0,False,45.0,45,Slide,15.0,17258.205
2020-04-01,Lil Baby,42.0,False,15.0,46,Woah,21.0,17258.205
2020-04-01,Eminem Featuring Juice WRLD,38.0,False,3.0,47,Godzilla,11.0,17258.205
2020-04-01,Russ & BIA,52.0,False,46.0,48,BEST ON EARTH,17.0,17258.205
2020-04-01,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",57.0,False,48.0,49,Whats Poppin,8.0,17258.205
2020-04-01,Drake,0.0,True,1.0,1,Toosie Slide,1.0,17258.205
2020-04-01,The Weeknd,1.0,False,1.0,2,Blinding Lights,19.0,17258.205
2020-04-01,Roddy Ricch,2.0,False,1.0,3,The Box,18.0,17258.205
2020-04-01,Dua Lipa,3.0,False,2.0,4,Don't Start Now,23.0,17258.205
2020-04-01,Future Featuring Drake,5.0,False,2.0,5,Life Is Good,13.0,17258.205
2020-04-01,Post Malone,4.0,False,1.0,6,Circles,32.0,17258.205
2020-04-01,Harry Styles,6.0,False,6.0,7,Adore You,18.0,17258.205
2020-04-01,Doja Cat Featuring Nicki Minaj,7.0,False,7.0,8,Say So,14.0,17258.205
2020-04-01,Justin Bieber Featuring Quavo,8.0,False,8.0,9,Intentions,9.0,17258.205
2020-04-01,Billie Eilish,9.0,False,8.0,10,Everything I Wanted,22.0,17258.205
2020-04-01,Lewis Capaldi,10.0,False,1.0,11,Someone You Loved,48.0,17258.205
2020-04-01,Maren Morris,14.0,False,12.0,12,The Bones,29.0,17258.205
2020-04-01,Camila Cabello Featuring DaBaby,15.0,False,13.0,13,My Oh My,18.0,17258.205
2020-04-01,Megan Thee Stallion,18.0,False,14.0,14,Savage,4.0,17258.205
2020-04-01,Maroon 5,13.0,False,2.0,15,Memories,29.0,17258.205
2020-04-01,Arizona Zervas,11.0,False,4.0,16,Roxanne,23.0,17258.205
2020-04-01,blackbear,16.0,False,11.0,17,Hot Girl Bummer,30.0,17258.205
2020-04-01,Lil Mosey,19.0,False,18.0,18,Blueberry Faygo,9.0,17258.205
2020-04-01,The Weeknd,12.0,False,1.0,19,Heartless,20.0,17258.205
2020-04-01,Gabby Barrett Featuring Charlie Puth,22.0,False,20.0,20,I Hope,15.0,17258.205
2020-04-01,Tones And I,20.0,False,4.0,21,Dance Monkey,27.0,17258.205
2020-04-01,DaBaby,0.0,True,22.0,22,Find My Way,1.0,17258.205
2020-04-01,Trevor Daniel,25.0,False,23.0,23,Falling,21.0,17258.205
2020-04-01,Blake Shelton Duet With Gwen Stefani,32.0,False,24.0,24,Nobody But You,13.0,17258.205
2020-04-01,Rod Wave,30.0,False,25.0,25,Heart On Ice,22.0,17258.205
2020-04-01,Mustard & Roddy Ricch,24.0,False,11.0,26,Ballin',38.0,17258.205
2020-04-01,Morgan Wallen,36.0,False,27.0,27,Chasin' You,11.0,17258.205
2020-04-01,Black Eyed Peas X J Balvin,26.0,False,26.0,28,RITMO (Bad Boys For Life),20.0,17258.205
2020-04-01,Brett Young,40.0,False,29.0,29,Catch,11.0,17258.205
2020-04-01,SAINt JHN,39.0,False,30.0,30,Roses,3.0,17258.205
2020-04-01,Roddy Ricch Featuring Mustard,31.0,False,20.0,31,High Fashion,15.0,17258.205
2020-04-01,Lady Gaga,27.0,False,5.0,32,Stupid Love,6.0,17258.205
2020-04-01,Powfu Featuring beabadoobee,43.0,False,33.0,33,Death Bed,4.0,17258.205
2020-04-01,Dan + Shay & Justin Bieber,28.0,False,4.0,34,"10,000 Hours",27.0,17258.205
2020-04-01,DaBaby,29.0,False,11.0,35,BOP,28.0,17258.205
2020-04-01,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",49.0,False,36.0,36,Whats Poppin,9.0,17258.205
2020-04-01,Ingrid Andress,44.0,False,37.0,37,More Hearts Than Mine,15.0,17258.205
2020-04-01,Chris Brown Featuring Drake,35.0,False,5.0,38,No Guidance,44.0,17258.205
2020-04-01,Dua Lipa,21.0,False,21.0,39,Break My Heart,2.0,17258.205
2020-04-01,Sam Hunt,91.0,False,40.0,40,Hard To Forget,2.0,17258.205
2020-04-01,Demi Lovato,41.0,False,18.0,41,I Love Me,5.0,17258.205
2020-04-01,Jordan Davis,37.0,False,37.0,42,Slow Dance In A Parking Lot,14.0,17258.205
2020-04-01,YNW Melly & Juice WRLD,33.0,False,20.0,43,Suicidal,19.0,17258.205
2020-04-01,Surfaces,52.0,False,44.0,44,Sunday Best,6.0,17258.205
2020-04-01,H.E.R. Featuring YG,45.0,False,45.0,45,Slide,16.0,17258.205
2020-04-01,"NAV, Gunna & Travis Scott",17.0,False,17.0,46,Turks,2.0,17258.205
2020-04-01,The Weeknd,42.0,False,16.0,47,In Your Eyes,3.0,17258.205
2020-04-01,Kane Brown,38.0,False,35.0,48,Homesick,21.0,17258.205
2020-04-01,Russ & BIA,48.0,False,46.0,49,BEST ON EARTH,18.0,17258.205
2020-04-01,The Weeknd,2.0,False,1.0,1,Blinding Lights,20.0,17258.205
2020-04-01,Drake,1.0,False,1.0,2,Toosie Slide,2.0,17258.205
2020-04-01,Roddy Ricch,3.0,False,1.0,3,The Box,19.0,17258.205
2020-04-01,Dua Lipa,4.0,False,2.0,4,Don't Start Now,24.0,17258.205
2020-04-01,Doja Cat Featuring Nicki Minaj,8.0,False,5.0,5,Say So,15.0,17258.205
2020-04-01,Harry Styles,7.0,False,6.0,6,Adore You,19.0,17258.205
2020-04-01,Post Malone,6.0,False,1.0,7,Circles,33.0,17258.205
2020-04-01,Future Featuring Drake,5.0,False,2.0,8,Life Is Good,14.0,17258.205
2020-04-01,Justin Bieber Featuring Quavo,9.0,False,8.0,9,Intentions,10.0,17258.205
2020-04-01,Billie Eilish,10.0,False,8.0,10,Everything I Wanted,23.0,17258.205
2020-04-01,Lewis Capaldi,11.0,False,1.0,11,Someone You Loved,49.0,17258.205
2020-04-01,Camila Cabello Featuring DaBaby,13.0,False,12.0,12,My Oh My,19.0,17258.205
2020-04-01,Maren Morris,12.0,False,12.0,13,The Bones,30.0,17258.205
2020-04-01,Megan Thee Stallion,14.0,False,14.0,14,Savage,5.0,17258.205
2020-04-01,Maroon 5,15.0,False,2.0,15,Memories,30.0,17258.205
2020-04-01,Lil Mosey,18.0,False,16.0,16,Blueberry Faygo,10.0,17258.205
2020-04-01,Gabby Barrett Featuring Charlie Puth,20.0,False,17.0,17,I Hope,16.0,17258.205
2020-04-01,Blake Shelton Duet With Gwen Stefani,24.0,False,18.0,18,Nobody But You,14.0,17258.205
2020-04-01,Arizona Zervas,16.0,False,4.0,19,Roxanne,24.0,17258.205
2020-04-01,blackbear,17.0,False,11.0,20,Hot Girl Bummer,31.0,17258.205
2020-04-01,The Weeknd,19.0,False,1.0,21,Heartless,21.0,17258.205
2020-04-01,Trevor Daniel,23.0,False,22.0,22,Falling,22.0,17258.205
2020-04-01,twenty one pilots,0.0,True,23.0,23,Level Of Concern,1.0,17258.205
2020-04-01,Tones And I,21.0,False,4.0,24,Dance Monkey,28.0,17258.205
2020-04-01,Morgan Wallen,27.0,False,25.0,25,Chasin' You,12.0,17258.205
2020-04-01,SAINt JHN,30.0,False,26.0,26,Roses,4.0,17258.205
2020-04-01,Mustard & Roddy Ricch,26.0,False,11.0,27,Ballin',39.0,17258.205
2020-04-01,Rod Wave,25.0,False,25.0,28,Heart On Ice,23.0,17258.205
2020-04-01,Roddy Ricch Featuring Mustard,31.0,False,20.0,29,High Fashion,16.0,17258.205
2020-04-01,Powfu Featuring beabadoobee,33.0,False,30.0,30,Death Bed,5.0,17258.205
2020-04-01,Black Eyed Peas X J Balvin,28.0,False,26.0,31,RITMO (Bad Boys For Life),21.0,17258.205
2020-04-01,Ingrid Andress,37.0,False,32.0,32,More Hearts Than Mine,16.0,17258.205
2020-04-01,Lady Gaga,32.0,False,5.0,33,Stupid Love,7.0,17258.205
2020-04-01,Dan + Shay & Justin Bieber,34.0,False,4.0,34,"10,000 Hours",28.0,17258.205
2020-04-01,Dua Lipa,39.0,False,21.0,35,Break My Heart,3.0,17258.205
2020-04-01,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",36.0,False,36.0,36,Whats Poppin,10.0,17258.205
2020-04-01,Brett Young,29.0,False,29.0,37,Catch,12.0,17258.205
2020-04-01,Surfaces,44.0,False,38.0,38,Sunday Best,7.0,17258.205
2020-04-01,DaBaby,35.0,False,11.0,39,BOP,29.0,17258.205
2020-04-01,Chris Brown Featuring Drake,38.0,False,5.0,40,No Guidance,45.0,17258.205
2020-04-01,Demi Lovato,41.0,False,18.0,41,I Love Me,6.0,17258.205
2020-04-01,Carly Pearce & Lee Brice,51.0,False,42.0,42,I Hope You're Happy Now,15.0,17258.205
2020-04-01,H.E.R. Featuring YG,45.0,False,43.0,43,Slide,17.0,17258.205
2020-04-01,Thomas Rhett Featuring Jon Pardi,54.0,False,44.0,44,Beer Can't Fix,5.0,17258.205
2020-04-01,The Weeknd,47.0,False,16.0,45,In Your Eyes,4.0,17258.205
2020-04-01,Pop Smoke,55.0,False,30.0,46,Dior,9.0,17258.205
2020-04-01,YNW Melly & Juice WRLD,43.0,False,20.0,47,Suicidal,20.0,17258.205
2020-04-01,Luke Combs Featuring Eric Church,50.0,False,48.0,48,Does To Me,5.0,17258.205
2020-04-01,Sam Hunt,40.0,False,40.0,49,Hard To Forget,3.0,17258.205
2020-04-01,The Weeknd,1.0,False,1.0,1,Blinding Lights,21.0,17258.205
2020-04-01,Drake,2.0,False,1.0,2,Toosie Slide,3.0,17258.205
2020-04-01,Roddy Ricch,3.0,False,1.0,3,The Box,20.0,17258.205
2020-04-01,Dua Lipa,4.0,False,2.0,4,Don't Start Now,25.0,17258.205
2020-04-01,Doja Cat Featuring Nicki Minaj,5.0,False,5.0,5,Say So,16.0,17258.205
2020-04-01,Post Malone,7.0,False,1.0,6,Circles,34.0,17258.205
2020-04-01,Harry Styles,6.0,False,6.0,7,Adore You,20.0,17258.205
2020-04-01,Justin Bieber Featuring Quavo,9.0,False,8.0,8,Intentions,11.0,17258.205
2020-04-01,DaBaby Featuring Roddy Ricch,0.0,True,9.0,9,Rockstar,1.0,17258.205
2020-04-01,Future Featuring Drake,8.0,False,2.0,10,Life Is Good,15.0,17258.205
2020-04-01,Billie Eilish,10.0,False,8.0,11,Everything I Wanted,24.0,17258.205
2020-04-01,Camila Cabello Featuring DaBaby,12.0,False,12.0,12,My Oh My,20.0,17258.205
2020-04-01,Maren Morris,13.0,False,12.0,13,The Bones,31.0,17258.205
2020-04-01,Megan Thee Stallion,14.0,False,14.0,14,Savage,6.0,17258.205
2020-04-01,Lewis Capaldi,11.0,False,1.0,15,Someone You Loved,50.0,17258.205
2020-04-01,Gabby Barrett Featuring Charlie Puth,17.0,False,16.0,16,I Hope,17.0,17258.205
2020-04-01,DaBaby Featuring YoungBoy Never Broke Again,0.0,True,17.0,17,Jump,1.0,17258.205
2020-04-01,Maroon 5,15.0,False,2.0,18,Memories,31.0,17258.205
2020-04-01,Lil Mosey,16.0,False,16.0,19,Blueberry Faygo,11.0,17258.205
2020-04-01,Blake Shelton Duet With Gwen Stefani,18.0,False,18.0,20,Nobody But You,15.0,17258.205
2020-04-01,Morgan Wallen,25.0,False,21.0,21,Chasin' You,13.0,17258.205
2020-04-01,SAINt JHN,26.0,False,22.0,22,Roses,5.0,17258.205
2020-04-01,Trevor Daniel,22.0,False,22.0,23,Falling,23.0,17258.205
2020-04-01,blackbear,20.0,False,11.0,24,Hot Girl Bummer,32.0,17258.205
2020-04-01,Roddy Ricch Featuring Mustard,29.0,False,20.0,25,High Fashion,17.0,17258.205
2020-04-01,Arizona Zervas,19.0,False,4.0,26,Roxanne,25.0,17258.205
2020-04-01,Powfu Featuring beabadoobee,30.0,False,27.0,27,Death Bed,6.0,17258.205
2020-04-01,The Weeknd,21.0,False,1.0,28,Heartless,22.0,17258.205
2020-04-01,Rod Wave,28.0,False,25.0,29,Heart On Ice,24.0,17258.205
2020-04-01,Ingrid Andress,32.0,False,30.0,30,More Hearts Than Mine,17.0,17258.205
2020-04-01,Tones And I,24.0,False,4.0,31,Dance Monkey,29.0,17258.205
2020-04-01,Mustard & Roddy Ricch,27.0,False,11.0,32,Ballin',40.0,17258.205
2020-04-01,DaBaby,51.0,False,22.0,33,Find My Way,3.0,17258.205
2020-04-01,Black Eyed Peas X J Balvin,31.0,False,26.0,34,RITMO (Bad Boys For Life),22.0,17258.205
2020-04-01,Playboi Carti,0.0,True,35.0,35,@ MEH,1.0,17258.205
2020-04-01,Sam Smith & Demi Lovato,0.0,True,36.0,36,I'm Ready,1.0,17258.205
2020-04-01,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",36.0,False,36.0,37,Whats Poppin,11.0,17258.205
2020-04-01,Surfaces,38.0,False,38.0,38,Sunday Best,8.0,17258.205
2020-04-01,Dua Lipa,35.0,False,21.0,39,Break My Heart,4.0,17258.205
2020-04-01,Luke Combs Featuring Eric Church,48.0,False,40.0,40,Does To Me,6.0,17258.205
2020-04-01,Dan + Shay & Justin Bieber,34.0,False,4.0,41,"10,000 Hours",29.0,17258.205
2020-04-01,Demi Lovato,41.0,False,18.0,42,I Love Me,7.0,17258.205
2020-04-01,DaBaby,39.0,False,11.0,43,BOP,30.0,17258.205
2020-04-01,DaBaby Featuring Quavo,0.0,True,44.0,44,PICK UP,1.0,17258.205
2020-04-01,twenty one pilots,23.0,False,23.0,45,Level Of Concern,2.0,17258.205
2020-04-01,Lady Gaga,33.0,False,5.0,46,Stupid Love,8.0,17258.205
2020-04-01,Carly Pearce & Lee Brice,42.0,False,42.0,47,I Hope You're Happy Now,16.0,17258.205
2020-04-01,Chris Brown Featuring Drake,40.0,False,5.0,48,No Guidance,46.0,17258.205
2020-04-01,Sam Hunt,49.0,False,40.0,49,Hard To Forget,4.0,17258.205
